,Year,Month,Day,Hour,Cloud_cover,Wind_speed,Temperature,Pressure,Precipitation,Season,comp_0,comp_1,comp_2,comp_3,comp_4
36,2019,1,2,12,7,4,1.3,982.6,0.6,4,1.2838899703766897,-0.6519796008267559,0.4900759089272437,0.0814459741157442,0.4131949292835078
37,2019,1,2,13,7,4,1.1,983.9,0.0,4,1.0580621383658988,-0.8059017766093822,-0.2600217755926106,0.06048138715452254,0.29200363093475
38,2019,1,2,14,7,5,0.9,985.2,0.0,4,1.1862101996023497,-0.7028183796188678,-0.38197678133019775,0.4723960045031777,0.39967253487143883
39,2019,1,2,15,8,7,0.6,986.0,0.0,4,1.7861704579137803,-0.4956232548595984,-0.6514779505546932,1.1444795405752521,0.43957289167180863
40,2019,1,2,16,8,6,0.0,987.3,0.0,4,1.5237241361587341,-0.7691145070108905,-0.5166627518559,0.9640708992653729,0.25780616103416376
41,2019,1,2,17,8,5,0.0,988.1,0.0,4,1.274789287312532,-0.9663833697343918,-0.38392300643640753,0.735698690502075,0.0659625239516898
42,2019,1,2,18,8,6,-0.7,988.9,0.2,4,1.4978646623170995,-0.8648095130213154,-0.25669855732058744,1.1531970041306359,0.24794436740039003
43,2019,1,2,19,7,6,-1.0,989.6,0.0,4,1.1748293810397126,-0.8755827146993036,-0.4892635334016984,1.16609541207494,0.45967798495898876
44,2019,1,2,20,8,7,-1.2,989.7,0.0,4,1.6133140464588072,-0.8025550467803173,-0.6337665416329785,1.4790357684986,0.37019629498201084
45,2019,1,2,21,8,8,-1.2,990.0,0.0,4,1.7960878989407982,-0.644418495875484,-0.7607637625105649,1.8027407400434288,0.5122362740523498
46,2019,1,2,22,8,8,-1.6,990.0,0.0,4,1.8071290371119313,-0.6833751458519935,-0.7611202859431238,1.8058277356846453,0.5340462292616672
47,2019,1,2,23,8,7,-1.8,990.3,0.0,4,1.5937879375168529,-0.8823349191007152,-0.6311690406680505,1.535665950750342,0.37574559615300906
48,2019,1,3,0,8,7,-1.9,990.7,0.1,4,1.598016033371512,-0.8916045843001874,-0.5030523069975558,1.5936331717139367,0.3752938984256165
49,2019,1,3,1,8,7,-2.0,991.3,0.0,4,1.5391621462713194,-0.9373880730150305,-0.6261268255280518,1.623875596554158,0.3413745210193639
50,2019,1,3,2,8,7,-2.2,991.6,0.0,4,1.5266388072575519,-0.9675388466811057,-0.6247389441874472,1.6514189387697347,0.33869668280252835
51,2019,1,3,3,8,8,-2.4,991.5,0.0,4,1.7389917729575475,-0.8146506891941038,-0.7540026175238242,1.9420009489418901,0.5097520605728464
52,2019,1,3,4,8,8,-2.7,991.6,0.0,4,1.7412579905527859,-0.8474256595690929,-0.7537479624126154,1.952982810471125,0.521581921706003
53,2019,1,3,5,7,6,-2.9,991.6,0.0,4,1.1069820666903958,-1.1317764599398454,-0.4805160659937965,1.3540909373371341,0.472723166726639
54,2019,1,3,6,7,7,-3.1,991.9,0.0,4,1.2952764882579535,-0.9931182340232665,-0.6076915485876627,1.6793394067025713,0.6256681234016368
55,2019,1,3,7,4,7,-3.2,992.5,0.0,4,0.547466041246114,-0.8059657225246245,-0.5557981025335588,1.7170354944382265,1.3584005521598825
56,2019,1,3,8,6,7,-2.8,992.9,0.0,4,0.9886883025131832,-0.926730051684143,-0.5859202488908064,1.7586651913000084,0.8155164614559782
57,2019,1,3,9,7,6,-2.3,993.3,0.0,4,0.9881715468708302,-1.1338186941493815,-0.4711064701892858,1.4967928954467578,0.3630389442575495
58,2019,1,3,10,7,5,-1.9,993.2,0.0,4,0.7823272841514831,-1.2601135608629197,-0.34270863050788447,1.1873341578573582,0.1901337994302305
59,2019,1,3,11,6,6,-1.6,993.0,0.0,4,0.748732491385354,-0.982226584229871,-0.4557652669730321,1.460365692024812,0.5899361956623667
60,2019,1,3,12,6,7,-1.3,992.6,0.0,4,0.9653279424707609,-0.7699701655944153,-0.586149429075594,1.7210891132504884,0.7473119452425271
61,2019,1,3,13,7,4,-1.9,992.8,0.0,4,0.6055680677026106,-1.4146926288751427,-0.2162334573159264,0.8549625715141965,0.05262142563372827
62,2019,1,3,14,7,5,-1.8,993.5,0.0,4,0.7615230915093728,-1.261046847046609,-0.3410533565928615,1.2125622533420126,0.17109849480641226
63,2019,1,3,15,6,4,-3.5,994.0,0.0,4,0.3393960162045001,-1.540463499709653,-0.19511154855246893,0.966284815004057,0.3370118403846646
64,2019,1,3,16,6,5,-3.0,994.1,0.0,4,0.5203977180387906,-1.3265161705489723,-0.32270721051061224,1.2687978124007298,0.46084458599101424
65,2019,1,3,17,7,4,-3.3,994.7,0.0,4,0.5299339666724814,-1.6186330787524446,-0.2075623833029534,1.0304327374265576,0.0429317686635577
66,2019,1,3,18,7,5,-3.2,995.4,0.5,4,0.8135207677008588,-1.3914901525984944,0.2982060863507245,1.5006774835543608,0.2224400106642663
67,2019,1,3,19,7,5,-3.2,995.8,0.0,4,0.6618304463468118,-1.4792172284943295,-0.33029409183737796,1.4226988784476449,0.1432984167409262
68,2019,1,3,20,8,4,-3.4,996.2,0.0,4,0.6806356825039355,-1.754480008418465,-0.21610422914283467,1.1662288249665327,-0.2710116788412019
69,2019,1,3,21,7,4,-3.5,996.6,0.0,4,0.42117645112895963,-1.7057035787002135,-0.1978217389923044,1.196641916415259,-0.03218775393455948
70,2019,1,3,22,7,5,-3.5,996.8,0.0,4,0.609964939644062,-1.5440095449027724,-0.325341007555519,1.5116802731617653,0.11437983040961061
71,2019,1,3,23,8,4,-3.3,996.9,0.0,4,0.6357729457293865,-1.7696432261725779,-0.2123607644853006,1.2261233796444686,-0.30815740456034074
72,2019,1,4,0,8,4,-3.4,997.5,0.0,4,0.6024454140735086,-1.8007272860223424,-0.20931760922967327,1.2788948173446995,-0.3298705474009947
73,2019,1,4,1,7,3,-3.6,997.7,0.0,4,0.1569579787262133,-1.9233840525956585,-0.06360498137406824,0.9950413009572241,-0.23216171803619348
74,2019,1,4,2,7,4,-3.6,998.0,0.0,4,0.33973183120820444,-1.765247501690825,-0.19060220225165486,1.3187462725020531,-0.0901217389658544
75,2019,1,4,3,8,5,-3.6,998.0,0.0,4,0.7787105635748434,-1.669184025890977,-0.33544899645228343,1.6214765163067821,-0.18598080127365987
76,2019,1,4,4,8,5,-3.8,998.3,0.0,4,0.7661872245610828,-1.6993347995570485,-0.3340611151116797,1.6490198585223486,-0.18865863949049008
77,2019,1,4,5,7,3,-4.1,998.5,0.0,4,0.12264231317525258,-2.0005397282071424,-0.0598742541797445,1.068232963895307,-0.24112011621518775
78,2019,1,4,6,7,3,-4.6,998.6,0.0,4,0.13042909985605777,-2.052793023570386,-0.05979786078481515,1.08075832324515,-0.2183852774773723
79,2019,1,4,7,7,4,-4.6,999.2,0.0,4,0.29515904423871464,-1.9053289213433733,-0.1852289386055179,1.4304631391849478,-0.08992811422852764
80,2019,1,4,8,7,4,-4.2,999.4,0.0,4,0.2720886340013657,-1.8734872371520732,-0.1838283198017038,1.4447093731403673,-0.12079327998550277
81,2019,1,4,9,7,4,-3.2,999.0,0.0,4,0.2685443327059713,-1.7618656806403756,-0.1850252019628178,1.4023254248440449,-0.15720774691347575
82,2019,1,4,10,7,4,-2.2,998.3,0.0,4,0.2830439395099111,-1.639571675450858,-0.18778822718081561,1.3339416321527544,-0.18003939801995433
83,2019,1,4,11,7,5,-2.0,997.6,0.0,4,0.5204435832374287,-1.426381970631713,-0.31982766319840045,1.5694369578937768,-0.003628343815975426
84,2019,1,4,12,7,6,-2.0,996.8,0.0,4,0.7693784320836309,-1.2291131079082116,-0.452567408617893,1.7978091666570746,0.18821529326649847
85,2019,1,4,13,8,6,-2.2,996.2,0.0,4,1.0491477891531726,-1.2999920593236358,-0.4721613867140977,1.7523780923426242,-0.025195954685498057
86,2019,1,4,14,8,6,-2.7,995.8,0.0,4,1.0870077559995344,-1.3344579402238457,-0.474695231747308,1.7215703777008533,0.02017691042147445
87,2019,1,4,15,8,6,-3.1,995.0,0.0,4,1.1461659824355448,-1.344954727059508,-0.4792281366648891,1.6553244549555073,0.07820770782143247
88,2019,1,4,16,8,6,-3.4,994.3,0.0,4,1.1965492882956674,-1.3492698342936462,-0.4831498630387033,1.5969733980981697,0.12625841114523537
89,2019,1,4,17,8,4,-3.6,993.7,0.0,4,0.8365221524172519,-1.6850212610915685,-0.2293336829998095,0.95110695282912,-0.14691656939078387
90,2019,1,4,18,8,4,-3.6,992.8,0.4,4,0.9927592984925341,-1.594206199597781,0.27043858297403045,0.9632234710842226,-0.057343183663890525
91,2019,1,4,19,8,3,-3.6,992.3,0.0,4,0.7199092962994788,-1.8040255001777308,-0.10807898666412964,0.53206921850275,-0.23915289044898239
92,2019,1,4,20,8,3,-3.4,991.5,0.0,4,0.7625058154787892,-1.7560873120486291,-0.11207710643287248,0.46119280229557935,-0.21383702586300016
93,2019,1,4,21,8,3,-2.9,991.1,0.0,4,0.7727629368973113,-1.693161568007569,-0.1137196428846851,0.4226675985507775,-0.22298904877932635
94,2019,1,4,22,8,4,-2.2,990.4,0.0,4,0.9963611579109193,-1.4312760507177824,-0.24531342461157185,0.6543041797402697,-0.07384043858698922
95,2019,1,4,23,8,3,-1.8,989.8,0.0,4,0.820590075357129,-1.5397835029682863,-0.11952582335831018,0.30151236815925603,-0.2241075570451512
96,2019,1,5,0,8,4,-1.5,989.0,0.7,4,1.2399285586852267,-1.21040115070683,0.6308255402994756,0.6852724202116477,0.036822255589557096
97,2019,1,5,1,8,6,-1.2,988.5,0.0,4,1.4846719182748112,-0.9286742516516938,-0.5114677499260426,1.077331263768876,0.2689047633761494
98,2019,1,5,2,8,5,-1.0,987.8,0.0,4,1.3204360408396991,-1.053102545997845,-0.3863804580746884,0.7174163352101475,0.13407022779647737
99,2019,1,5,3,8,6,-0.6,986.5,0.0,4,1.5884029316803112,-0.7990896188348081,-0.5213739184897608,0.8993684743406348,0.32674193603878077
100,2019,1,5,4,8,7,-0.4,985.2,0.0,4,1.8618903916064904,-0.5645550166600257,-0.6565456406211125,1.0828641112917303,0.530318621885743
101,2019,1,5,5,8,6,-0.2,984.0,0.0,4,1.7277276943369275,-0.6711958965431472,-0.5340685871978973,0.6796161087413979,0.4181221126752227
102,2019,1,5,6,8,6,0.2,983.1,1.3,4,2.102660901239965,-0.4091293252871129,1.1011192662836062,0.891406747095289,0.5957416542832289
103,2019,1,5,7,8,7,0.4,982.6,0.0,4,1.9961886521250847,-0.39414716149924817,-0.6694058335823183,0.8513581352529542,0.604416448586699
104,2019,1,5,8,8,6,0.5,982.0,0.0,4,1.8286984231996446,-0.5318721012321341,-0.5438856249034756,0.5008815704028525,0.4705067965355248
105,2019,1,5,9,8,5,0.5,981.6,0.0,4,1.6519392067507646,-0.6864511692443608,-0.417410451711517,0.168509984059701,0.3329944227390173
106,2019,1,5,10,8,4,0.6,981.2,0.0,4,1.4724197057591015,-0.8312910747624606,-0.29084614766141864,-0.1646333511937547,0.19002956014018038
107,2019,1,5,11,8,5,1.2,981.0,0.0,4,1.6687050311499427,-0.596932134429832,-0.41991882181830603,0.11110805289764551,0.3219926327656951
108,2019,1,5,12,8,5,1.5,981.1,2.9,4,2.3946738493738113,-0.1449886927526672,3.2382831582392995,0.7708007939050403,0.6550883634873901
109,2019,1,5,13,8,4,1.6,981.7,0.0,4,1.414743680165719,-0.7516868642842166,-0.2873446006518825,-0.12901776630519157,0.11286664574773507
110,2019,1,5,14,7,4,2.0,982.5,0.0,4,1.117424481944388,-0.6684445536657516,-0.26652826546814246,-0.06779696021470394,0.3063177055474102
111,2019,1,5,15,7,6,2.0,983.6,0.0,4,1.4528990067428134,-0.3699588663191185,-0.517912468795176,0.6229460568665679,0.5677596373189311
112,2019,1,5,16,8,4,1.7,984.5,0.0,4,1.2435735866958588,-0.8415572227830573,-0.27263813459616415,0.11287569913748363,-0.019358790721842566
113,2019,1,5,17,8,4,1.5,985.0,0.0,4,1.2190209756158752,-0.8788229622343422,-0.2702061578843044,0.15775227094969588,-0.031091839486335822
114,2019,1,5,18,8,5,1.7,985.3,0.0,4,1.3962742590123,-0.7012080863412538,-0.3970251170456116,0.4799137446739166,0.10004316197934447
115,2019,1,5,19,8,5,1.8,985.6,0.0,4,1.3754700663701824,-0.7021413725249469,-0.3953698431305881,0.505141840158581,0.08100785735552088
116,2019,1,5,20,7,3,1.6,986.1,0.0,4,0.7111209623422418,-1.0042795873587305,-0.11952770828362999,-0.050416958983806236,0.009511076007005024
117,2019,1,5,21,7,5,1.2,986.1,0.0,4,1.1237976216760115,-0.7056182381699395,-0.3770109595851285,0.5480802909571508,0.3425666209999785
118,2019,1,5,22,7,5,1.0,986.2,0.0,4,1.1233035547284667,-0.7286540460508011,-0.37666717361577995,0.5582904035760818,0.3489439933308058
119,2019,1,5,23,8,7,0.9,986.2,0.0,4,1.7658603322192077,-0.4735207331624298,-0.6501664626090182,1.1594975234409857,0.4141602147171577
120,2019,1,6,0,8,6,0.5,986.6,0.0,4,1.5520251656765838,-0.6955163142920134,-0.5198714313645959,0.8995458511256126,0.26223695393932656
121,2019,1,6,1,8,5,0.0,987.2,0.0,4,1.3289210116105206,-0.9343660237009379,-0.38862143560705775,0.6576991573171896,0.1067109714161621
122,2019,1,6,2,8,4,-0.2,987.3,0.0,4,1.1276091840816644,-1.1262108311644456,-0.25971428570324007,0.37020414278624036,-0.04253445114483356
123,2019,1,6,3,8,6,-0.1,987.3,0.0,4,1.5264844207015176,-0.7788536695050181,-0.5167518827140398,0.9648426481756769,0.26325864983649316
124,2019,1,6,4,8,4,-0.3,987.7,0.0,4,1.1063109244920022,-1.1501799252290008,-0.25771522581886797,0.40564235088983575,-0.05519238343782973
125,2019,1,6,5,8,4,-0.6,988.1,0.0,4,1.0905332339879135,-1.1936273442818062,-0.25589442765077597,0.4426240568140292,-0.056945338126162294
126,2019,1,6,6,8,5,-0.9,988.9,0.0,4,1.2515147599327046,-1.0824956953223852,-0.3805488026746426,0.8119773490813746,0.07881408098201298
127,2019,1,6,7,8,3,-1.6,989.6,0.0,4,0.8270987783377782,-1.5131902121948215,-0.12039165701328608,0.2826356407420121,-0.2259573241021523
128,2019,1,6,8,8,4,-2.5,990.4,0.0,4,1.0046420115392691,-1.4604935382001645,-0.24558081718599095,0.656619426471182,-0.05748297218000127
129,2019,1,6,9,8,3,-2.2,991.1,0.0,4,0.7534409450978282,-1.6249874305486767,-0.11309572687770707,0.417265356178649,-0.26115647039563195
130,2019,1,6,10,8,4,-2.3,991.4,0.0,4,0.9389750821226028,-1.4765900421379705,-0.2401820786134334,0.7417420766337819,-0.11366400252296353
131,2019,1,6,11,8,5,-2.7,991.8,0.0,4,1.1267754367426155,-1.3609676241022532,-0.36701377523795087,1.0772006586181502,0.045658326482861326
132,2019,1,6,12,6,5,-3.6,992.3,0.4,4,0.7473282956687608,-1.2621187379864955,0.17183184114373928,1.2075452909327715,0.6238813519963557
133,2019,1,6,13,7,5,-3.7,992.9,0.0,4,0.8500563140209164,-1.424746037079392,-0.3458791290112831,1.1752257938478634,0.3018614136936528
134,2019,1,6,14,8,4,-4.1,993.7,0.0,4,0.8503235751311682,-1.7337170735622054,-0.22977933729050812,0.9549656973806404,-0.11965412537913724
135,2019,1,6,15,8,5,-4.4,994.3,0.0,4,1.023334373142182,-1.615470458817571,-0.35547780768563064,1.3069857600513402,0.02516050427670102
136,2019,1,6,16,8,4,-4.6,995.0,0.0,4,0.7859347294146577,-1.8286601636367197,-0.22343837166804525,1.0714904343103278,-0.15125054992728315
137,2019,1,6,17,8,3,-5.0,996.0,0.0,4,0.5360117466733726,-2.0720006421219406,-0.09001105430985615,0.8635384507848819,-0.33033944234809753
138,2019,1,6,18,8,3,-5.3,996.4,0.0,4,0.520234056169284,-2.1154480611747455,-0.08819025614176418,0.9005201567090753,-0.3320923970364299
139,2019,1,6,19,8,2,-5.3,997.0,0.0,4,0.2833284793893042,-2.3056019581130336,0.04350539390647271,0.6548147183491322,-0.5148808235712412
140,2019,1,6,20,8,3,-5.3,997.3,0.0,4,0.46610233187129546,-2.147465407208199,-0.08349182697111392,0.978519689893961,-0.37284084450090227
141,2019,1,6,21,8,3,-5.3,997.7,0.0,4,0.44204378773885006,-2.1616953387786264,-0.0814036362286022,1.013186149087252,-0.3909512655962279
142,2019,1,6,22,8,3,-5.6,997.9,0.0,4,0.438295369300984,-2.198027792046219,-0.08062693343176604,1.0328346254148002,-0.38364900973689736
143,2019,1,6,23,8,3,-5.8,998.0,0.0,4,0.4378013023534392,-2.221063599927081,-0.08028314746241752,1.0430447380337309,-0.3772716374060701
144,2019,1,7,0,8,3,-5.9,998.4,0.0,4,0.4165030427637837,-2.2450326939916314,-0.07828408757804606,1.0784829461373167,-0.3899295696990617
145,2019,1,7,1,8,2,-6.2,998.9,0.0,4,0.19389295564526554,-2.4608465955196936,0.05262212221014368,0.8264261397099625,-0.5518329245530532
146,2019,1,7,2,8,2,-6.4,999.3,0.0,4,0.1753549805983935,-2.494554852078372,0.05453205123637542,0.8626360967238522,-0.5590383680437151
147,2019,1,7,3,8,2,-6.6,999.3,0.0,4,0.18087554968395986,-2.5140331770666275,0.054353789520096,0.8641795945444606,-0.5481333904390564
148,2019,1,7,4,8,2,-6.4,999.3,0.0,4,0.1753549805983935,-2.494554852078372,0.05453205123637542,0.8626360967238522,-0.5590383680437151
149,2019,1,7,5,8,2,-6.5,999.7,0.0,4,0.15405672100873147,-2.518523946142927,0.056531111120747456,0.8980743048274473,-0.5716963003367113
150,2019,1,7,6,7,2,-6.6,1000.0,0.0,4,-0.09938787433313324,-2.4661900335320683,0.07429155358564975,0.9198207814778513,-0.3283447701562377
151,2019,1,7,7,6,1,-6.7,1000.4,0.0,4,-0.5596648662894272,-2.5862226033964677,0.22113740767064982,0.6525287457767076,-0.2451436401414233
152,2019,1,7,8,6,2,-6.7,1000.7,0.0,4,-0.3768910138074429,-2.4280860524916372,0.09414018679306384,0.9762337173215461,-0.10310366107108962
153,2019,1,7,9,5,2,-6.3,1000.9,0.0,4,-0.6381223958301123,-2.323498844517536,0.11182423586303679,0.985454834622107,0.11751303037156892
154,2019,1,7,10,3,1,-5.9,1000.5,0.0,4,-1.3022446940207664,-2.293630214987648,0.27122279301987195,0.6399460193280218,0.46115441576500993
155,2019,1,7,11,2,2,-5.4,1000.1,0.0,4,-1.3293307838062463,-1.9891499475811354,0.1573003228997485,0.8941008260782315,0.8591070449401451
156,2019,1,7,12,1,2,-3.7,999.4,0.0,4,-1.5723141405871104,-1.7259362811499233,0.1714446439548875,0.8152896743599538,1.0495898294169939
157,2019,1,7,13,3,2,-3.5,999.3,0.0,4,-1.0954981300689244,-1.848391520834666,0.13853399745322129,0.8151297950507401,0.5402487426869003
158,2019,1,7,14,7,2,-3.8,998.9,0.0,4,-0.11051484516685421,-2.1543611718778344,0.07104469307165558,0.802879049207806,-0.43121079860932426
159,2019,1,7,15,7,2,-4.3,998.7,0.0,4,-0.08468415038672182,-2.1959420185632617,0.06955494340970175,0.7894045641626906,-0.39489314405001985
160,2019,1,7,16,7,2,-5.1,998.5,0.0,4,-0.05057260197823306,-2.2667403527310666,0.06779780117332818,0.7782453258484779,-0.34221802308372257
161,2019,1,7,17,7,2,-5.2,998.0,0.0,4,-0.017739137269899626,-2.2586921007621634,0.06509843188704938,0.7356840007671775,-0.31412750791224103
162,2019,1,7,18,7,0,-5.3,997.5,0.0,4,-0.3865411937242031,-2.588261847958562,0.31952579046971014,0.09771242138613709,-0.5972825825244157
163,2019,1,7,19,7,2,-5.9,997.0,0.0,4,0.06172921486068311,-2.2912914092949954,0.05925403902379323,0.6544200951560981,-0.23068403355763206
164,2019,1,7,20,7,0,-6.1,996.1,0.0,4,-0.2802540129183983,-2.616370387415097,0.3115040760058032,-0.01744619450791989,-0.4902761982721567
165,2019,1,7,21,7,1,-6.2,995.1,0.0,4,-0.01652960746319689,-2.4217257214005135,0.17763110435691548,0.19436453356904618,-0.28392486183969573
166,2019,1,7,22,7,1,-6.6,994.0,0.0,4,0.06067252707214766,-2.421550059558356,0.17153205638245053,0.10211876642873122,-0.21231124861824302
167,2019,1,7,23,7,0,-6.6,992.9,0.0,4,-0.07398423714495965,-2.5512267473223385,0.2943528957750142,-0.29091912350267,-0.31813038549793615
168,2019,1,8,0,8,0,-6.5,991.5,0.0,4,0.24562135456111603,-2.5644283481145296,0.27084992876820585,-0.4079983629346054,-0.5116782576662747
169,2019,1,8,1,8,0,-6.3,990.2,0.0,4,0.31829105390597645,-2.498702745522398,0.26424157057132397,-0.5222078531333803,-0.46372436671114053
170,2019,1,8,2,8,0,-6.5,988.9,0.0,4,0.4020018914219769,-2.4719337929067713,0.2572766889418826,-0.6333303476909488,-0.393960520546684
171,2019,1,8,3,8,0,-6.1,987.5,0.0,4,0.4751656577143823,-2.3831723824337785,0.25032454477565214,-0.7577499505086546,-0.35238400192237695
172,2019,1,8,4,7,1,-5.4,986.0,0.0,4,0.5087199952075466,-2.0200814782203422,0.13083781182990176,-0.6004714043605837,0.08446730766023457
173,2019,1,8,5,7,2,-5.1,984.3,0.0,4,0.8035057147233875,-1.7615777819810046,-0.006332970185821959,-0.4524139755130836,0.30070192580019267
174,2019,1,8,6,7,0,-4.9,982.9,0.0,4,0.4805545289387228,-2.029912695661567,0.24366335180060775,-1.1707003348099219,0.041937832245502474
175,2019,1,8,7,7,0,-5.1,981.5,0.0,4,0.5702800024878278,-1.9995862601533378,0.23617642248553897,-1.2904894441658035,0.1162292836837853
176,2019,1,8,8,8,0,-4.0,980.4,0.0,4,0.8442388406667435,-1.9260686846820714,0.215130907117011,-1.389286328305821,-0.14542629232933563
177,2019,1,8,9,8,2,-2.4,979.6,0.0,4,1.2498268974097246,-1.4041642224698851,-0.04474610850671556,-0.8755569749575083,0.11480031880769175
178,2019,1,8,10,8,2,-1.4,978.5,0.0,4,1.288385048346103,-1.2676402857099438,-0.04959732446722455,-0.9786072268420802,0.11007908879653347
179,2019,1,8,11,8,6,-0.6,977.5,0.0,4,2.12972017466021,-0.4789161585002628,-0.5683582101962642,0.1193731424917602,0.7342264106835145
180,2019,1,8,12,8,4,-0.8,976.5,2.5,4,2.431910469022282,-0.43295193210069804,2.836311623753186,0.002065559529406317,0.7843177153829194
181,2019,1,8,13,8,4,-0.8,975.9,0.0,4,1.829839399112901,-0.7790927563721206,-0.3197625070136493,-0.6131594507605072,0.506327482885804
182,2019,1,8,14,7,2,-0.6,975.2,0.0,4,1.2266247893111426,-0.9995845265181239,-0.049828420961665724,-1.2758046231239548,0.4673520096139321
183,2019,1,8,15,7,2,-0.5,974.6,0.0,4,1.259952320967021,-0.9685004666683594,-0.05287157621729303,-1.328576060824186,0.48906515245458626
184,2019,1,8,16,8,3,-0.3,974.0,0.0,4,1.7294983004467546,-0.8316137685246195,-0.20067239481540922,-1.079389003629992,0.40946674418510554
185,2019,1,8,17,8,2,-0.7,973.4,0.0,4,1.57580949423523,-1.0180345207281425,-0.07559784042726524,-1.4260068239285724,0.3028195361455778
186,2019,1,8,18,4,0,-2.5,972.7,1.5,4,0.696212991598002,-0.9945815364320517,2.1331690260522413,-1.7503571751505227,1.3104329290032517
187,2019,1,8,19,7,2,-2.2,972.1,0.0,4,1.4572430590220862,-1.045129156753374,-0.06743799294636355,-1.532121699307037,0.6949475939399442
188,2019,1,8,20,7,2,-2.2,971.2,0.0,4,1.5113747833200744,-1.0131118107199202,-0.07213642211701374,-1.6101212324919223,0.7356960414044165
189,2019,1,8,21,8,2,-1.6,970.9,0.0,4,1.7510179559480292,-1.0167499108601374,-0.08945121029121815,-1.6357264536938565,0.4650820672123013
190,2019,1,8,22,8,2,-0.7,970.6,0.0,4,1.7442193031623072,-0.9184249997351743,-0.09021517562484388,-1.6686720382815516,0.4295924838128263
191,2019,1,8,23,8,2,-0.4,970.3,0.0,4,1.7539823576332911,-0.8785350635749716,-0.09151392610730857,-1.6969871294074323,0.42681783322733247
192,2019,1,9,0,8,2,-0.3,970.0,0.6,4,1.9224241138557654,-0.7699268792125336,0.6637151044106839,-1.5885846455526982,0.508185567640116
193,2019,1,9,1,8,2,-0.3,970.1,0.0,4,1.763251345156724,-0.8616809352956347,-0.09246889062042413,-1.7150921079143722,0.4304205549726608
194,2019,1,9,2,8,1,-0.2,970.2,0.0,4,1.553658663999511,-1.0243082552767642,0.03670565185781334,-2.0049023691762238,0.264817666004672
195,2019,1,9,3,8,0,-0.2,970.1,0.0,4,1.3588555394513036,-1.1895597719668078,0.1647469681066553,-2.311274111124417,0.11372247638667514
196,2019,1,9,4,8,1,-0.2,970.2,0.0,4,1.553658663999511,-1.0243082552767642,0.03670565185781334,-2.0049023691762238,0.264817666004672
197,2019,1,9,5,8,2,0.1,970.5,0.0,4,1.7281516628531526,-0.8369542168895484,-0.09002417644535414,-1.6835126443623074,0.39050017866802317
198,2019,1,9,6,8,2,0.2,970.9,1.2,4,2.007649099509791,-0.6650518395848558,1.4255652305887692,-1.3792697797593365,0.5134120835576206
199,2019,1,9,7,8,2,0.3,971.4,0.0,4,1.6684993694695973,-0.8494932379347468,-0.0851474855584245,-1.6070566089980305,0.33884675359889205
200,2019,1,9,8,8,2,0.5,971.9,0.0,4,1.6329056202184806,-0.8478023274095225,-0.08235898541400596,-1.5652670328270337,0.3053037496250814
201,2019,1,9,9,7,3,0.6,972.3,0.0,4,1.5687435803392564,-0.6107385731203662,-0.19246159748166614,-1.2386923120490452,0.688845491818893
202,2019,1,9,10,7,2,0.6,972.8,0.0,4,1.3378526395923882,-0.7973349871660468,-0.06128799511905724,-1.493064365207311,0.510584670557913
203,2019,1,9,11,8,0,1.3,972.9,0.0,4,1.1490414623824776,-1.1430818555478646,0.1807012661763295,-2.0801851304259995,-0.09483780331551331
204,2019,1,9,12,7,1,1.2,972.9,0.1,4,1.1399848911655808,-0.8965670658114571,0.19444987543600148,-1.7642043581606839,0.3299255721438818
205,2019,1,9,13,8,2,1.4,973.5,0.0,4,1.51182888280367,-0.8170695912440739,-0.07320404472070335,-1.4335469362466355,0.1837896660228304
206,2019,1,9,14,8,1,1.4,974.0,0.0,4,1.2809379420568017,-1.0036660052897544,0.05796955764190549,-1.6879189894049016,0.005528844761850481
207,2019,1,9,15,8,0,1.3,974.6,0.0,4,1.0467926498196052,-1.2035590647221692,0.1895760768320026,-1.9328526788545415,-0.17180709297063168
208,2019,1,9,16,8,1,0.9,975.4,0.0,4,1.2105344603071797,-1.102166578256875,0.06483257094999624,-1.562727637676892,-0.030595185060126952
209,2019,1,9,17,8,2,0.4,976.0,0.0,4,1.3890658274037533,-1.0033982885004993,-0.0610441611614051,-1.2091640771855743,0.12512442220036443
210,2019,1,9,18,8,2,0.5,976.6,0.0,4,1.3502177266623088,-1.0150040233620088,-0.05782274418949833,-1.1579361373059514,0.09250630175505192
211,2019,1,9,19,8,3,0.1,977.4,0.0,4,1.5139595371498835,-0.9136115368967153,-0.18256625007150482,-0.787811096128302,0.23371820966555648
212,2019,1,9,20,8,2,-0.6,978.1,0.0,4,1.2903613161362752,-1.175497054186501,-0.05097246834461796,-1.019447677317794,0.08456959947321907
213,2019,1,9,21,8,2,-0.8,978.7,0.0,4,1.2597940690231806,-1.2163202765303933,-0.04801844394713037,-0.965904490707259,0.06830894543489463
214,2019,1,9,22,7,2,-1.3,979.3,0.0,4,0.9993467037531217,-1.2136154625738609,-0.029048381857903705,-0.91507117402068,0.3198876150031964
215,2019,1,9,23,8,1,-1.5,979.8,0.0,4,1.012137303877141,-1.4924357253905984,0.08566352852226687,-1.1628746127034797,-0.09895008585275789
216,2019,1,10,0,8,3,-1.4,980.5,0.0,4,1.3689100882652216,-1.1699809439794149,-0.16771973468913806,-0.5075698037257933,0.17514977821175406
